pick_up_zone,drop_off_zone,weight
90.0,128.0,36
90.0,137.0,4364
90.0,140.0,1650
90.0,141.0,2773
90.0,142.0,4238
90.0,143.0,1643
90.0,144.0,3923
90.0,148.0,3063
90.0,151.0,1102
90.0,152.0,296
90.0,158.0,6810
90.0,161.0,13133
90.0,162.0,4130
90.0,163.0,4359
90.0,164.0,11049
90.0,166.0,674
90.0,170.0,9426
90.0,186.0,5964
90.0,209.0,501
90.0,211.0,4661
90.0,224.0,2021
90.0,229.0,2513
90.0,230.0,6385
90.0,231.0,7707
90.0,232.0,1225
90.0,233.0,2811
90.0,234.0,12936
90.0,236.0,2784
90.0,237.0,4078
90.0,238.0,2189
90.0,239.0,2940
90.0,243.0,486
90.0,244.0,801
90.0,246.0,11283
90.0,249.0,15428
90.0,261.0,1488
90.0,262.0,1305
90.0,263.0,1690
100.0,4.0,935
100.0,12.0,133
100.0,13.0,2138
100.0,24.0,395
100.0,41.0,751
100.0,42.0,758
100.0,43.0,4886
100.0,45.0,545
100.0,48.0,11842
100.0,50.0,4441
100.0,68.0,7456
100.0,74.0,845
100.0,75.0,1654
100.0,79.0,4672
100.0,87.0,1693
100.0,88.0,797
100.0,90.0,5633
100.0,100.0,9751
100.0,107.0,6464
100.0,113.0,3244
100.0,114.0,2466
100.0,116.0,462
100.0,120.0,62
100.0,125.0,1644
100.0,127.0,256
100.0,128.0,37
100.0,137.0,4069
100.0,140.0,2844
100.0,141.0,4447
100.0,142.0,5946
100.0,143.0,2087
100.0,144.0,2436
100.0,148.0,1612
100.0,151.0,1170
100.0,152.0,295
100.0,158.0,2586
100.0,161.0,25631
100.0,162.0,8231
100.0,163.0,8884
100.0,164.0,8840
100.0,166.0,788
100.0,170.0,11192
100.0,186.0,6158
100.0,209.0,420
100.0,211.0,2723
100.0,224.0,1061
100.0,229.0,3500
100.0,230.0,12347
100.0,231.0,4218
100.0,232.0,732
100.0,233.0,5519
100.0,234.0,9444
100.0,236.0,3934
100.0,237.0,6465
100.0,238.0,2266
100.0,239.0,3182
100.0,243.0,504
100.0,244.0,663
100.0,246.0,6775
100.0,249.0,5316
100.0,261.0,2350
100.0,262.0,1843
100.0,263.0,2484
107.0,4.0,5154
107.0,12.0,126
107.0,13.0,3143
107.0,24.0,416
107.0,41.0,738
107.0,42.0,661
107.0,43.0,2509
107.0,45.0,1089
107.0,48.0,7992
107.0,50.0,2252
107.0,68.0,12174
107.0,74.0,1085
107.0,75.0,2125
107.0,79.0,22829
107.0,87.0,3986
107.0,88.0,1776
107.0,90.0,10417
107.0,100.0,8897
107.0,107.0,19243
107.0,113.0,11173
107.0,114.0,9400
107.0,116.0,348
107.0,120.0,27
107.0,125.0,2951
107.0,127.0,194
107.0,128.0,32
107.0,137.0,12796
107.0,140.0,4901
107.0,141.0,9325
107.0,142.0,5092
107.0,143.0,1516
107.0,144.0,6784
107.0,148.0,7996
107.0,151.0,1113
107.0,152.0,223
107.0,158.0,4873
107.0,161.0,19345
107.0,162.0,15159
107.0,163.0,5586
107.0,164.0,15966
107.0,166.0,712
107.0,170.0,26220
107.0,186.0,13372
107.0,209.0,1386
107.0,211.0,5382
107.0,224.0,4544
107.0,229.0,9230
107.0,230.0,5854
107.0,231.0,8291
107.0,232.0,3314
107.0,233.0,11654
107.0,234.0,16850
107.0,236.0,6032
107.0,237.0,8354
107.0,238.0,2391
107.0,239.0,3362
107.0,243.0,428
107.0,244.0,499
107.0,246.0,5362
107.0,249.0,13253
107.0,261.0,1679
107.0,262.0,4031
107.0,263.0,5186
113.0,4.0,4328
113.0,12.0,121
113.0,13.0,3085
113.0,24.0,333
113.0,41.0,459
113.0,42.0,356
113.0,43.0,1734
113.0,45.0,846
113.0,48.0,5175
113.0,50.0,1640
113.0,68.0,8235
113.0,74.0,475
113.0,75.0,791
113.0,79.0,15256
113.0,87.0,2850
113.0,88.0,784
113.0,90.0,8936
113.0,100.0,4772
113.0,107.0,11162
113.0,113.0,9185
113.0,114.0,7946
113.0,116.0,219
113.0,120.0,18
113.0,125.0,3545
113.0,127.0,126
113.0,128.0,13
113.0,137.0,4722
113.0,140.0,1941
113.0,141.0,2885
113.0,142.0,3348
113.0,143.0,1082
113.0,144.0,6649
113.0,148.0,5131
113.0,151.0,805
113.0,152.0,149
113.0,158.0,6964
113.0,161.0,12027
113.0,162.0,4924
113.0,163.0,3269
113.0,164.0,9150
113.0,166.0,632
113.0,170.0,9496
113.0,186.0,6656
113.0,209.0,792
113.0,211.0,7193
113.0,224.0,2318
113.0,229.0,2623
113.0,230.0,4477
113.0,231.0,9724
113.0,232.0,2210
113.0,233.0,3189
113.0,234.0,12768
113.0,236.0,3149
113.0,237.0,4520
113.0,238.0,1635
113.0,239.0,2231
113.0,243.0,249
113.0,244.0,455
113.0,246.0,5075
113.0,249.0,12312
113.0,261.0,1988
113.0,262.0,1460
113.0,263.0,1627
114.0,4.0,2946
114.0,12.0,95
114.0,13.0,2437
114.0,24.0,260
114.0,41.0,489
114.0,42.0,368
114.0,43.0,1181
114.0,45.0,752
114.0,48.0,4413
114.0,50.0,1314
114.0,68.0,5603
114.0,74.0,464
114.0,75.0,866
114.0,79.0,13305
114.0,87.0,2667
114.0,88.0,701
114.0,90.0,6242
114.0,100.0,3367
114.0,107.0,9466
114.0,113.0,6959
114.0,114.0,5129
114.0,116.0,330
114.0,120.0,30
114.0,125.0,1914
114.0,127.0,113
114.0,128.0,17
114.0,137.0,3476
114.0,140.0,1503
114.0,141.0,2642
114.0,142.0,2515
114.0,143.0,908
114.0,144.0,4114
114.0,148.0,4861
114.0,151.0,693
114.0,152.0,162
114.0,158.0,5385
114.0,161.0,8271
114.0,162.0,3928
114.0,163.0,2463
114.0,164.0,6908
114.0,166.0,520
114.0,170.0,7265
114.0,186.0,5025
114.0,209.0,800
114.0,211.0,3057
114.0,224.0,1653
114.0,229.0,2180
114.0,230.0,3492
114.0,231.0,7230
114.0,232.0,1930
114.0,233.0,2511
114.0,234.0,9913
114.0,236.0,2291
114.0,237.0,3010
114.0,238.0,1349
114.0,239.0,1858
114.0,243.0,228
114.0,244.0,404
114.0,246.0,3536
114.0,249.0,8645
114.0,261.0,1970
114.0,262.0,1334
114.0,263.0,1731
116.0,4.0,29
116.0,12.0,10
116.0,13.0,29
116.0,24.0,192
116.0,41.0,646
116.0,42.0,558
116.0,43.0,179
116.0,45.0,16
116.0,48.0,485
116.0,50.0,257
116.0,68.0,297
116.0,74.0,523
116.0,75.0,246
116.0,79.0,79
116.0,87.0,36
116.0,88.0,20
116.0,90.0,107
116.0,100.0,113
116.0,107.0,74
116.0,113.0,72
116.0,114.0,50
116.0,116.0,884
116.0,120.0,26
116.0,125.0,30
116.0,127.0,72
116.0,128.0,11
116.0,137.0,45
116.0,140.0,88
116.0,141.0,99
116.0,142.0,408
116.0,143.0,139
116.0,144.0,24
116.0,148.0,32
116.0,151.0,405
116.0,152.0,641
116.0,158.0,70
116.0,161.0,216
116.0,162.0,95
116.0,163.0,135
116.0,164.0,123
116.0,166.0,1058
116.0,170.0,74
116.0,186.0,97
116.0,209.0,4
116.0,211.0,45
116.0,224.0,23
116.0,229.0,60
116.0,230.0,191
116.0,231.0,89
116.0,232.0,15
116.0,233.0,36
116.0,234.0,148
116.0,236.0,194
116.0,237.0,159
116.0,238.0,551
116.0,239.0,496
116.0,243.0,126
116.0,244.0,455
116.0,246.0,203
116.0,249.0,108
116.0,261.0,30
116.0,262.0,54
116.0,263.0,105
120.0,41.0,4
120.0,42.0,26
120.0,43.0,4
120.0,48.0,5
120.0,50.0,2
120.0,68.0,1
120.0,74.0,13
120.0,75.0,3
120.0,87.0,1
120.0,107.0,1
120.0,116.0,15
120.0,120.0,188
120.0,127.0,11
120.0,137.0,2
120.0,140.0,2
120.0,141.0,2
120.0,142.0,3
120.0,143.0,4
120.0,151.0,3
120.0,152.0,6
120.0,161.0,7
120.0,162.0,3
120.0,163.0,1
120.0,164.0,2
120.0,166.0,3
120.0,170.0,1
120.0,209.0,2
120.0,229.0,2
120.0,231.0,1
120.0,232.0,2
120.0,234.0,3
120.0,236.0,3
120.0,237.0,1
120.0,238.0,3
120.0,239.0,6
120.0,243.0,23
120.0,244.0,43
120.0,246.0,1
120.0,249.0,1
120.0,262.0,1
120.0,263.0,2
125.0,4.0,747
125.0,12.0,53
125.0,13.0,2089
125.0,24.0,115
125.0,41.0,260
125.0,42.0,195
125.0,43.0,646
125.0,45.0,450
125.0,48.0,2664
125.0,50.0,884
125.0,68.0,4391
125.0,74.0,165
125.0,75.0,304
125.0,79.0,4468
125.0,87.0,1482
125.0,88.0,405
125.0,90.0,3633
125.0,100.0,1739
125.0,107.0,2835
125.0,113.0,3828
125.0,114.0,2177
125.0,116.0,183
125.0,120.0,7
125.0,125.0,2738
125.0,127.0,77
125.0,128.0,15
125.0,137.0,931
125.0,140.0,535
125.0,141.0,901
125.0,142.0,1189
125.0,143.0,489
125.0,144.0,2642
125.0,148.0,2030
125.0,151.0,371
125.0,152.0,71
125.0,158.0,3888
125.0,161.0,4248
125.0,162.0,1307
125.0,163.0,1403
125.0,164.0,3021
125.0,166.0,241
125.0,170.0,2589
125.0,186.0,1807
125.0,209.0,377
125.0,211.0,1830
125.0,224.0,440
125.0,229.0,774
125.0,230.0,1879
125.0,231.0,5453
125.0,232.0,788
125.0,233.0,921
125.0,234.0,5258
125.0,236.0,893
125.0,237.0,1253
125.0,238.0,711
125.0,239.0,946
125.0,243.0,108
125.0,244.0,230
125.0,246.0,2560
125.0,249.0,5864
125.0,261.0,1228
125.0,262.0,443
125.0,263.0,625
127.0,4.0,2
127.0,13.0,2
127.0,24.0,7
127.0,41.0,11
127.0,42.0,21
127.0,43.0,5
127.0,45.0,1
127.0,48.0,19
127.0,50.0,12
127.0,68.0,9
127.0,74.0,19
127.0,75.0,7
127.0,79.0,10
127.0,87.0,2
127.0,90.0,3
127.0,100.0,3
127.0,107.0,3
127.0,113.0,3
127.0,114.0,1
127.0,116.0,25
127.0,120.0,13
127.0,125.0,2
127.0,127.0,304
127.0,128.0,19
127.0,137.0,2
127.0,140.0,5
127.0,141.0,3
127.0,142.0,12
127.0,143.0,6
127.0,144.0,1
127.0,148.0,4
127.0,151.0,8
127.0,152.0,14
127.0,158.0,4
127.0,161.0,7
127.0,162.0,3
127.0,163.0,3
127.0,164.0,2
127.0,166.0,24
127.0,186.0,4
127.0,211.0,1
127.0,224.0,2
127.0,229.0,2
127.0,230.0,5
127.0,231.0,6
127.0,232.0,1
127.0,233.0,2
127.0,234.0,6
127.0,236.0,9
127.0,237.0,12
127.0,238.0,12
127.0,239.0,16
127.0,243.0,148
127.0,244.0,84
127.0,246.0,12
127.0,249.0,4
127.0,261.0,1
127.0,262.0,9
127.0,263.0,5
128.0,41.0,2
128.0,42.0,2
128.0,43.0,2
128.0,48.0,2
128.0,68.0,2
128.0,74.0,2
128.0,75.0,2
128.0,87.0,1
128.0,114.0,1
128.0,116.0,3
128.0,127.0,18
128.0,128.0,16
128.0,142.0,1
128.0,151.0,2
128.0,152.0,1
128.0,163.0,1
128.0,166.0,2
128.0,170.0,1
128.0,231.0,1
128.0,236.0,3
128.0,237.0,4
128.0,238.0,11
128.0,239.0,2
128.0,243.0,9
128.0,244.0,7
128.0,249.0,1
128.0,263.0,1
137.0,4.0,2091
137.0,12.0,69
137.0,13.0,1278
137.0,24.0,173
137.0,41.0,368
137.0,42.0,364
137.0,43.0,994
137.0,45.0,518
137.0,48.0,3585
137.0,50.0,939
137.0,68.0,4108
137.0,74.0,692
137.0,75.0,1327
137.0,79.0,12366
137.0,87.0,2203
137.0,88.0,1267
137.0,90.0,3199
137.0,100.0,5743
137.0,107.0,10413
137.0,113.0,4495
137.0,114.0,3234
137.0,116.0,164
137.0,120.0,51
137.0,125.0,831
137.0,127.0,93
137.0,128.0,12
137.0,137.0,5533
137.0,140.0,3260
137.0,141.0,5726
137.0,142.0,2255
137.0,143.0,686
137.0,144.0,2045
137.0,148.0,3375
137.0,151.0,532
137.0,152.0,102
137.0,158.0,1418
137.0,161.0,8016
137.0,162.0,7476
137.0,163.0,2372
137.0,164.0,8334
137.0,166.0,371
137.0,170.0,10670
137.0,186.0,5669
137.0,209.0,739
137.0,211.0,1449
137.0,224.0,2956
137.0,229.0,6962
137.0,230.0,2592
137.0,231.0,2836
137.0,232.0,1615
137.0,233.0,7208
137.0,234.0,8146
137.0,236.0,2719
137.0,237.0,3789
137.0,238.0,1244
137.0,239.0,1474
137.0,243.0,191
137.0,244.0,303
137.0,246.0,1691
137.0,249.0,4175
137.0,261.0,795
137.0,262.0,2234
137.0,263.0,2743
140.0,4.0,691
140.0,12.0,59
140.0,13.0,1095
140.0,24.0,397
140.0,41.0,689
140.0,42.0,541
140.0,43.0,3966
140.0,45.0,340
140.0,48.0,3164
140.0,50.0,673
140.0,68.0,1790
140.0,74.0,1965
140.0,75.0,2983
140.0,79.0,2922
140.0,87.0,1432
140.0,88.0,1192
140.0,90.0,1301
140.0,100.0,4546
140.0,107.0,3852
140.0,113.0,1651
140.0,114.0,1160
140.0,116.0,193
140.0,120.0,34
140.0,125.0,513
140.0,127.0,186
140.0,128.0,22
140.0,137.0,3678
140.0,140.0,9227
140.0,141.0,9167
140.0,142.0,5525
140.0,143.0,1526
140.0,144.0,940
140.0,148.0,1102
140.0,151.0,1139
140.0,152.0,163
140.0,158.0,642
140.0,161.0,9472
140.0,162.0,11256
140.0,163.0,4240
140.0,164.0,4072
140.0,166.0,807
140.0,170.0,5507
140.0,186.0,3324
140.0,209.0,489
140.0,211.0,772
140.0,224.0,1282
140.0,229.0,8950
140.0,230.0,3143
140.0,231.0,1768
140.0,232.0,746
140.0,233.0,5934
140.0,234.0,3855
140.0,236.0,13627
140.0,237.0,16529
140.0,238.0,3005
140.0,239.0,4570
140.0,243.0,263
140.0,244.0,828
140.0,246.0,868
140.0,249.0,1574
140.0,261.0,527
140.0,262.0,8023
140.0,263.0,8131
141.0,4.0,1115
141.0,12.0,79
141.0,13.0,1367
141.0,24.0,667
141.0,41.0,1176
141.0,42.0,929
141.0,43.0,7913
141.0,45.0,378
141.0,48.0,6367
141.0,50.0,1513
141.0,68.0,3760
141.0,74.0,3706
141.0,75.0,6472
141.0,79.0,6722
141.0,87.0,2027
141.0,88.0,1164
141.0,90.0,2524
141.0,100.0,7194
141.0,107.0,7771
141.0,113.0,2732
141.0,114.0,2097
141.0,116.0,363
141.0,120.0,56
141.0,125.0,787
141.0,127.0,213
141.0,128.0,45
141.0,137.0,7339
141.0,140.0,11824
141.0,141.0,23456
141.0,142.0,11500
141.0,143.0,2649
141.0,144.0,1644
141.0,148.0,2064
141.0,151.0,2211
141.0,152.0,251
141.0,158.0,1468
141.0,161.0,19190
141.0,162.0,18960
141.0,163.0,8002
141.0,164.0,7087
141.0,166.0,1443
141.0,170.0,10396
141.0,186.0,5542
141.0,209.0,620
141.0,211.0,1293
141.0,224.0,1691
141.0,229.0,15508
141.0,230.0,6364
141.0,231.0,2855
141.0,232.0,1038
141.0,233.0,11070
141.0,234.0,6505
141.0,236.0,27987
141.0,237.0,26118
141.0,238.0,5558
141.0,239.0,8215
141.0,243.0,462
141.0,244.0,763
141.0,246.0,1848
141.0,249.0,3226
141.0,261.0,654
141.0,262.0,14050
141.0,263.0,18338
142.0,4.0,746
142.0,12.0,76
142.0,13.0,2256
142.0,24.0,3035
142.0,41.0,3369
142.0,42.0,1613
142.0,43.0,16787
142.0,45.0,289
142.0,48.0,23428
142.0,50.0,5537
142.0,68.0,9522
142.0,74.0,1965
142.0,75.0,3927
142.0,79.0,3951
142.0,87.0,1194
142.0,88.0,485
142.0,90.0,3354
142.0,100.0,7581
142.0,107.0,5049
142.0,113.0,3130
142.0,114.0,2119
142.0,116.0,1338
142.0,120.0,88
142.0,125.0,947
142.0,127.0,587
142.0,128.0,119
142.0,137.0,2686
142.0,140.0,6967
142.0,141.0,13939
142.0,142.0,24816
142.0,143.0,13356
142.0,144.0,1607
142.0,148.0,1203
142.0,151.0,9673
142.0,152.0,956
142.0,158.0,2690
142.0,161.0,24875
142.0,162.0,14530
142.0,163.0,17399
142.0,164.0,6689
142.0,166.0,7266
142.0,170.0,8120
142.0,186.0,4934
142.0,209.0,219
142.0,211.0,1889
142.0,224.0,825
142.0,229.0,6789
142.0,230.0,19959
142.0,231.0,3781
142.0,232.0,646
142.0,233.0,4062
142.0,234.0,6419
142.0,236.0,20899
142.0,237.0,27009
142.0,238.0,26005
142.0,239.0,35403
142.0,243.0,1382
142.0,244.0,2380
142.0,246.0,5188
142.0,249.0,4580
142.0,261.0,976
142.0,262.0,5475
142.0,263.0,7286
143.0,4.0,202
143.0,12.0,32
143.0,13.0,879
143.0,24.0,837
143.0,41.0,847
143.0,42.0,439
143.0,43.0,4174
143.0,45.0,102
143.0,48.0,9205
143.0,50.0,3318
143.0,68.0,4001
143.0,74.0,532
143.0,75.0,1199
143.0,79.0,1254
143.0,87.0,516
143.0,88.0,140
143.0,90.0,1247
143.0,100.0,2357
143.0,107.0,1403
143.0,113.0,869
143.0,114.0,747
143.0,116.0,418
143.0,120.0,21
143.0,125.0,327
143.0,127.0,176
143.0,128.0,49
143.0,137.0,704
143.0,140.0,1804
143.0,141.0,3063
143.0,142.0,11265
143.0,143.0,6881
143.0,144.0,561
143.0,148.0,453
143.0,151.0,3037
143.0,152.0,346
143.0,158.0,1050
143.0,161.0,6418
143.0,162.0,3660
143.0,163.0,6462
143.0,164.0,1840
143.0,166.0,2256
143.0,170.0,1918
143.0,186.0,1349
143.0,209.0,84
143.0,211.0,554
143.0,224.0,175
143.0,229.0,1492
143.0,230.0,5242
143.0,231.0,1577
143.0,232.0,191
143.0,233.0,801
143.0,234.0,2134
143.0,236.0,4572
143.0,237.0,5612
143.0,238.0,9234
143.0,239.0,12613
143.0,243.0,502
143.0,244.0,1169
143.0,246.0,3029
143.0,249.0,1582
143.0,261.0,261
143.0,262.0,1067
143.0,263.0,1638
144.0,4.0,2981
144.0,12.0,159
144.0,13.0,2365
144.0,24.0,216
144.0,41.0,365
144.0,42.0,270
144.0,43.0,1416
144.0,45.0,1094
144.0,48.0,4249
144.0,50.0,1081
144.0,68.0,5167
144.0,74.0,359
144.0,75.0,679
144.0,79.0,13745
144.0,87.0,3857
144.0,88.0,908
144.0,90.0,4655
144.0,100.0,3478
144.0,107.0,7908
144.0,113.0,6418
144.0,114.0,4597
144.0,116.0,199
144.0,120.0,13
144.0,125.0,2667
144.0,127.0,78
144.0,128.0,7
144.0,137.0,2491
144.0,140.0,1243
144.0,141.0,2207
144.0,142.0,2133
144.0,143.0,826
144.0,144.0,4470
144.0,148.0,5581
144.0,151.0,491
144.0,152.0,96
144.0,158.0,5597
144.0,161.0,9142
144.0,162.0,3797
144.0,163.0,2471
144.0,164.0,6451
144.0,166.0,370
144.0,170.0,6317
144.0,186.0,4322
144.0,209.0,1291
144.0,211.0,2853
144.0,224.0,1324
144.0,229.0,1971
144.0,230.0,4040
144.0,231.0,8542
144.0,232.0,2937
144.0,233.0,2337
144.0,234.0,7249
144.0,236.0,1764
144.0,237.0,2850
144.0,238.0,986
144.0,239.0,1504
144.0,243.0,146
144.0,244.0,191
144.0,246.0,3186
144.0,249.0,9406
144.0,261.0,3055
144.0,262.0,1017
144.0,263.0,1244
148.0,4.0,4119
148.0,12.0,96
148.0,13.0,1495
148.0,24.0,296
148.0,41.0,528
148.0,42.0,468
148.0,43.0,754
148.0,45.0,1329
148.0,48.0,3342
148.0,50.0,978
148.0,68.0,3996
148.0,74.0,591
148.0,75.0,1040
148.0,79.0,14600
148.0,87.0,3518
148.0,88.0,983
148.0,90.0,3570
148.0,100.0,2097
148.0,107.0,8286
148.0,113.0,4785
148.0,114.0,5039
148.0,116.0,285
148.0,120.0,26
148.0,125.0,2047
148.0,127.0,96
148.0,128.0,14
148.0,137.0,4193
148.0,140.0,1557
148.0,141.0,2718
148.0,142.0,1673
148.0,143.0,667
148.0,144.0,4646
148.0,148.0,5702
148.0,151.0,680
148.0,152.0,144
148.0,158.0,3748
148.0,161.0,3352
148.0,162.0,2647
148.0,163.0,1347
148.0,164.0,3945
148.0,166.0,504
148.0,170.0,5150
148.0,186.0,3205
148.0,209.0,1252
148.0,211.0,3622
148.0,224.0,2098
